time,building,meter,avgVoltage,currentA,currentB,currentC,powerA,powerB,powerC
2022-08-16 08:45:00,NSU,NSU01,12450.517315769337,52.642857142857146,53.57142857142857,54.42857142857143,,,
2022-08-16 08:50:00,NSU,NSU01,12449.172914428224,51.8,52.333333333333336,53.13333333333333,,,
2022-08-16 08:55:00,NSU,NSU01,12453.93383357108,51.92307692307692,53.0,53.76923076923077,,,
2022-08-16 09:00:00,NSU,NSU01,12435.893858236861,48.8,49.66666666666666,50.73333333333333,,,
2022-08-16 09:05:00,NSU,NSU01,12425.856211413951,46.35714285714285,47.21428571428572,48.142857142857146,,,
2022-08-16 09:10:00,NSU,NSU01,12422.42235195577,47.6,48.66666666666666,49.8,,,
2022-08-16 09:15:00,NSU,NSU01,12410.226514840888,55.85714285714285,57.0,57.92857142857143,,,
2022-08-16 09:20:00,NSU,NSU01,12408.411985423436,59.333333333333336,59.93333333333333,60.66666666666666,,,
2022-08-16 09:25:00,NSU,NSU01,12406.05817278751,56.61538461538461,57.76923076923077,58.69230769230769,,,
2022-08-16 09:30:00,NSU,NSU01,12399.174381116403,55.61538461538461,56.23076923076923,57.15384615384615,,,
2022-08-16 09:35:00,NSU,NSU01,12393.015978245048,55.0,55.66666666666666,57.2,,,
2022-08-16 09:40:00,NSU,NSU01,12381.942696159049,56.30769230769231,56.53846153846154,57.92307692307692,,,
2022-08-16 09:45:00,NSU,NSU01,12398.432073627444,57.5,58.5,59.07142857142857,,,
2022-08-16 09:50:00,NSU,NSU01,12403.369793072512,56.6,57.93333333333333,58.53333333333333,,,
2022-08-16 09:55:00,NSU,NSU01,12395.091689927132,56.0,56.92857142857143,58.0,,,
2022-08-16 10:00:00,NSU,NSU01,12376.204088263645,57.5,58.35714285714285,59.42857142857143,,,
2022-08-16 10:05:00,NSU,NSU01,12368.80575695703,59.86666666666667,60.73333333333333,61.8,,,
2022-08-16 10:10:00,NSU,NSU01,12373.152379697927,58.142857142857146,59.35714285714285,60.5,,,
2022-08-16 10:15:00,NSU,NSU01,12367.80501649043,59.833333333333336,61.083333333333336,62.25,,,
2022-08-16 10:20:00,NSU,NSU01,12362.146983852375,60.333333333333336,61.2,62.13333333333333,,,
2022-08-16 10:25:00,NSU,NSU01,12378.10109629098,61.07142857142857,61.92857142857143,63.21428571428572,,,
