time,building,gld_object,property,complex_value,double_value,anomaly
2022-08-17 20:00:00,main,msource,measured_power_A,(47.26702924113909+18.534525099887773j),N/A,0
2022-08-17 20:00:00,main,msource,measured_power_B,(28.533425541936225+16.400482631903618j),N/A,0
2022-08-17 20:00:00,main,msource,measured_power_C,(35.13348331042492-6.2662668753354644j),N/A,0
2022-08-17 20:05:00,main,msource,measured_voltage_A,(12470.547397430944+0.11426501359594785j),N/A,0
2022-08-17 20:05:00,main,msource,measured_voltage_B,(-6235.24305984088-10799.843194273137j),N/A,0
2022-08-17 20:05:00,main,msource,measured_voltage_C,(-6235.360666193557+10799.90716130353j),N/A,0
2022-08-17 20:05:00,main,msource,measured_current_A,(0.0037796121664379623-0.0014434476956759479j),N/A,0
2022-08-17 20:05:00,main,msource,measured_current_B,(-0.0022792482923250645-0.0013816497812513262j),N/A,0
2022-08-17 20:05:00,main,msource,measured_current_C,(-0.0018141054169973359+0.00221193658944685j),N/A,0
2022-08-17 20:05:00,main,msource,measured_power_A,(47.13366772990069+18.00101478207497j),N/A,0
2022-08-17 20:05:00,main,msource,measured_power_B,(29.13326808329014+16.000601948247514j),N/A,0
2022-08-17 20:05:00,main,msource,measured_power_C,(35.20031137419019-5.799947678437837j),N/A,0
2022-08-17 20:10:00,main,msource,measured_voltage_A,(12470.547418727838+0.11485696040355159j),N/A,0
2022-08-17 20:10:00,main,msource,measured_voltage_B,(-6235.242424569553-10799.842958977339j),N/A,0
2022-08-17 20:10:00,main,msource,measured_voltage_C,(-6235.361216693713+10799.906984128871j),N/A,0
2022-08-17 20:10:00,main,msource,measured_current_A,(0.0038971990037883764-0.001464846373366857j),N/A,0
2022-08-17 20:10:00,main,msource,measured_current_B,(-0.002322913132957183-0.0015107707440620288j),N/A,0
2022-08-17 20:10:00,main,msource,measured_current_C,(-0.0019161507225362584+0.0023566917661810294j),N/A,0
2022-08-17 20:10:00,main,msource,measured_power_A,(48.60003672915994+18.267883780654557j),N/A,0
2022-08-17 20:10:00,main,msource,measured_power_B,(30.800013298091656+15.667075206109548j),N/A,0
2022-08-17 20:10:00,main,msource,measured_power_C,(37.39994376565972-5.999425132416322j),N/A,0
2022-08-17 20:15:00,main,msource,measured_voltage_A,(12470.546938306241+0.11485246516656525j),N/A,0
2022-08-17 20:15:00,main,msource,measured_voltage_B,(-6235.242688625923-10799.84250547914j),N/A,0
2022-08-17 20:15:00,main,msource,measured_voltage_C,(-6235.361059319913+10799.90694278754j),N/A,0
2022-08-17 20:15:00,main,msource,measured_current_A,(0.0038811920319292703-0.0014594986794125298j),N/A,0
2022-08-17 20:15:00,main,msource,measured_current_B,(-0.00231010744755622-0.0014564193406840786j),N/A,0
2022-08-17 20:15:00,main,msource,measured_current_C,(-0.001880180207081139+0.00231575540965423j),N/A,0
2022-08-17 20:15:00,main,msource,measured_power_A,(48.4004197837329+18.201192552482578j),N/A,0
2022-08-17 20:15:00,main,msource,measured_power_B,(30.13318007363703+15.8676685587678j),N/A,0
2022-08-17 20:15:00,main,msource,measured_power_C,(36.73354537426031-5.8662001678798905j),N/A,0
2022-08-17 20:20:00,main,msource,measured_voltage_A,(12470.546612227436+0.11436119727588583j),N/A,0
2022-08-17 20:20:00,main,msource,measured_voltage_B,(-6235.243534371882-10799.842915581794j),N/A,0
2022-08-17 20:20:00,main,msource,measured_voltage_C,(-6235.360545340229+10799.907245130209j),N/A,0
2022-08-17 20:20:00,main,msource,measured_current_A,(0.0038437613468500498-0.0014701984539511326j),N/A,0
2022-08-17 20:20:00,main,msource,measured_current_B,(-0.0023232678358908743-0.0014365468814503402j),N/A,0
2022-08-17 20:20:00,main,msource,measured_current_C,(-0.001901216819533147+0.002266597221023403j),N/A,0
2022-08-17 20:20:00,main,msource,measured_power_A,(47.93363690851623+18.334617926371976j),N/A,0
2022-08-17 20:20:00,main,msource,measured_power_B,(30.0006214128853+16.133708024059782j),N/A,0
2022-08-17 20:20:00,main,msource,measured_power_C,(36.33381209377687-6.399914419692314j),N/A,0
2022-08-17 20:25:00,main,msource,measured_voltage_A,(12470.547770255866+0.11439228406939385j),N/A,0
2022-08-17 20:25:00,main,msource,measured_voltage_B,(-6235.242488196448-10799.843504035987j),N/A,0
2022-08-17 20:25:00,main,msource,measured_voltage_C,(-6235.360866287323+10799.907374389662j),N/A,0
2022-08-17 20:25:00,main,msource,measured_current_A,(0.003790292749938917-0.0014595124878113985j),N/A,0
2022-08-17 20:25:00,main,msource,measured_current_B,(-0.0022899348550708964-0.0014001943782204762j),N/A,0
2022-08-17 20:25:00,main,msource,measured_current_C,(-0.00183936208486557+0.0022343738237395883j),N/A,0
2022-08-17 20:25:00,main,msource,measured_power_A,(47.26685984440063+18.201353780781986j),N/A,0
2022-08-17 20:25:00,main,msource,measured_power_B,(29.400179263552147+16.00038659038889j),N/A,0
2022-08-17 20:25:00,main,msource,measured_power_C,(35.600116699051846-5.932813043309816j),N/A,0
2022-08-17 20:30:00,main,msource,measured_voltage_A,(12470.54804230377+0.1146214670833726j),N/A,0
2022-08-17 20:30:00,main,msource,measured_voltage_B,(-6235.242408139033-10799.843411059474j),N/A,0
2022-08-17 20:30:00,main,msource,measured_voltage_C,(-6235.360890180763+10799.907332911744j),N/A,0
2022-08-17 20:30:00,main,msource,measured_current_A,(0.003838428564578722-0.0015129233717214863j),N/A,0
2022-08-17 20:30:00,main,msource,measured_current_B,(-0.002319475242984481-0.0013337285054149106j),N/A,0
2022-08-17 20:30:00,main,msource,measured_current_C,(-0.0018552145775174722+0.00221906702790875j),N/A,0
2022-08-17 20:30:00,main,msource,measured_power_A,(47.8671344080336+18.867423557690365j),N/A,0
2022-08-17 20:30:00,main,msource,measured_power_B,(28.866549411032846+16.73384888215458j),N/A,0
2022-08-17 20:30:00,main,msource,measured_power_C,(35.53365068648005-6.199461761343828j),N/A,0
2022-08-17 20:35:00,main,msource,measured_voltage_A,(12470.547344139268+0.11441261068982411j),N/A,0
2022-08-17 20:35:00,main,msource,measured_voltage_B,(-6235.242931666594-10799.843208396002j),N/A,0
2022-08-17 20:35:00,main,msource,measured_voltage_C,(-6235.360630399707+10799.907300161129j),N/A,0
2022-08-17 20:35:00,main,msource,measured_current_A,(0.003784975285692216-0.0015022527236063787j),N/A,0
2022-08-17 20:35:00,main,msource,measured_current_B,(-0.0022646327124675736-0.0013777662388747558j),N/A,0
2022-08-17 20:35:00,main,msource,measured_current_C,(-0.001865364538389258+0.0022687618184136227j),N/A,0
2022-08-17 20:35:00,main,msource,measured_power_A,(47.200541619965804+18.734346761499342j),N/A,0
2022-08-17 20:35:00,main,msource,measured_power_B,(29.000194470903217+15.866971016821651j),N/A,0
2022-08-17 20:35:00,main,msource,measured_power_C,(36.133637929028225-5.9992159733214905j),N/A,0
2022-08-17 20:40:00,main,msource,measured_voltage_A,(12470.548062452832+0.1146842888664721j),N/A,0
2022-08-17 20:40:00,main,msource,measured_voltage_B,(-6235.241960644247-10799.843497571954j),N/A,0
2022-08-17 20:40:00,main,msource,measured_voltage_C,(-6235.361149990827+10799.907272239654j),N/A,0
2022-08-17 20:40:00,main,msource,measured_current_A,(0.0038597828055930705-0.001496915570387003j),N/A,0
2022-08-17 20:40:00,main,msource,measured_current_B,(-0.0022933272703085095-0.0014167562767397612j),N/A,0
2022-08-17 20:40:00,main,msource,measured_current_C,(-0.001879443516372703+0.002303831934113987j),N/A,0
2022-08-17 20:40:00,main,msource,measured_power_A,(48.13343531507974+18.667800222391353j),N/A,0
2022-08-17 20:40:00,main,msource,measured_power_B,(29.60019648830951+15.933757423311924j),N/A,0
2022-08-17 20:40:00,main,msource,measured_power_C,(36.6001803448481-5.932591562154643j),N/A,0
2022-08-17 20:45:00,main,msource,measured_voltage_A,(12470.548197005704+0.11483596808969589j),N/A,0
2022-08-17 20:45:00,main,msource,measured_voltage_B,(-6235.2416830896345-10799.842935029204j),N/A,0
2022-08-17 20:45:00,main,msource,measured_voltage_C,(-6235.361207595308+10799.907061955797j),N/A,0
2022-08-17 20:45:00,main,msource,measured_current_A,(0.0037475281776389036-0.0014541463376482877j),N/A,0
2022-08-17 20:45:00,main,msource,measured_current_B,(-0.0022325821191770956-0.0013221415429143235j),N/A,0
2022-08-17 20:45:00,main,msource,measured_current_C,(-0.001827911546570249+0.002203914846177213j),N/A,0
2022-08-17 20:45:00,main,msource,measured_power_A,(46.733563770580474+18.134432340168523j),N/A,0
2022-08-17 20:45:00,main,msource,measured_power_B,(28.199610091765486+15.867664167343454j),N/A,0
2022-08-17 20:45:00,main,msource,measured_power_C,(35.199764259578174-5.999069683737799j),N/A,0
2022-08-17 20:50:00,main,msource,measured_voltage_A,(12470.547161277262+0.11453999998549386j),N/A,0
2022-08-17 20:50:00,main,msource,measured_voltage_B,(-6235.242690252597-10799.842478145985j),N/A,0
2022-08-17 20:50:00,main,msource,measured_voltage_C,(-6235.360634173021+10799.907028848573j),N/A,0
2022-08-17 20:50:00,main,msource,measured_current_A,(0.0037047818599034166-0.0013846244958926057j),N/A,0
2022-08-17 20:50:00,main,msource,measured_current_B,(-0.0022765652829548344-0.0013770022633252665j),N/A,0
2022-08-17 20:50:00,main,msource,measured_current_C,(-0.0017395905160810798+0.002168508217437193j),N/A,0
2022-08-17 20:50:00,main,msource,measured_power_A,(46.200498311280306+17.267449422402674j),N/A,0
2022-08-17 20:50:00,main,msource,measured_power_B,(29.066344575390342+16.000603150267906j),N/A,0
2022-08-17 20:50:00,main,msource,measured_power_C,(34.266661363168524-5.265985068053787j),N/A,0
2022-08-17 20:55:00,main,msource,measured_voltage_A,(12470.546722548168+0.11447553869499837j),N/A,0
2022-08-17 20:55:00,main,msource,measured_voltage_B,(-6235.243271882736-10799.842061981635j),N/A,0
2022-08-17 20:55:00,main,msource,measured_voltage_C,(-6235.360375887042+10799.907098270858j),N/A,0
2022-08-17 20:55:00,main,msource,measured_current_A,(0.0036406291686885695-0.001427392001818184j),N/A,0
2022-08-17 20:55:00,main,msource,measured_current_B,(-0.00223216375161428-0.0012360123946564272j),N/A,0
2022-08-17 20:55:00,main,msource,measured_current_C,(-0.0017200181900989264+0.002081051206914708j),N/A,0
2022-08-17 20:55:00,main,msource,measured_power_A,(45.40047274613416+17.8007754130505j),N/A,0
2022-08-17 20:55:00,main,msource,measured_power_B,(27.266822662934594+16.400178006169472j),N/A,0
2022-08-17 20:55:00,main,msource,measured_power_C,(33.200092969771084-5.599932424616513j),N/A,0
2022-08-17 21:00:00,main,msource,measured_voltage_A,(12470.546667351276+0.11460378877817566j),N/A,0
2022-08-17 21:00:00,main,msource,measured_voltage_B,(-6235.242954768625-10799.842321380389j),N/A,0
2022-08-17 21:00:00,main,msource,measured_voltage_C,(-6235.36069110111+10799.907102370276j),N/A,0
2022-08-17 21:00:00,main,msource,measured_current_A,(0.003865152492926738-0.0013846694028873952j),N/A,0
2022-08-17 21:00:00,main,msource,measured_current_B,(-0.0023601569409947842-0.0015324803825933486j),N/A,0
2022-08-17 21:00:00,main,msource,measured_current_C,(-0.0017971524357562885+0.002289607436978258j),N/A,0
2022-08-17 21:00:00,main,msource,measured_power_A,(48.20040585111223+17.26802736868058j),N/A,0
2022-08-17 21:00:00,main,msource,measured_power_B,(31.266698431102853+15.933935307568843j),N/A,0
2022-08-17 21:00:00,main,msource,measured_power_C,(35.93344127409267-5.132551144379386j),N/A,0
2022-08-17 21:05:00,main,msource,measured_voltage_A,(12470.546882630846+0.11434975258125844j),N/A,0
2022-08-17 21:05:00,main,msource,measured_voltage_B,(-6235.242785530302-10799.842555578723j),N/A,0
2022-08-17 21:05:00,main,msource,measured_voltage_C,(-6235.360567797753+10799.907198972316j),N/A,0
2022-08-17 21:05:00,main,msource,measured_current_A,(0.003726153692679146-0.001352590799780229j),N/A,0
2022-08-17 21:05:00,main,msource,measured_current_B,(-0.0022999120119493455-0.00140678821480833j),N/A,0
2022-08-17 21:05:00,main,msource,measured_current_C,(-0.001697017069091089+0.002137521732947789j),N/A,0
2022-08-17 21:05:00,main,msource,measured_power_A,(46.46701964802004+16.867973066427336j),N/A,0
2022-08-17 21:05:00,main,msource,measured_power_B,(29.533601008835262+16.06702155358453j),N/A,0
2022-08-17 21:05:00,main,msource,measured_power_C,(33.6665496671129-4.999408134822389j),N/A,0
2022-08-17 21:10:00,main,msource,measured_voltage_A,(12470.547006123184+0.11437785387984863j),N/A,0
2022-08-17 21:10:00,main,msource,measured_voltage_B,(-6235.242844912655-10799.842503794238j),N/A,0
2022-08-17 21:10:00,main,msource,measured_voltage_C,(-6235.360543209481+10799.907109589269j),N/A,0
2022-08-17 21:10:00,main,msource,measured_current_A,(0.0037742418819430856-0.0013632805669072656j),N/A,0
2022-08-17 21:10:00,main,msource,measured_current_B,(-0.0023047232389217243-0.0014472152543021366j),N/A,0
2022-08-17 21:10:00,main,msource,measured_current_C,(-0.0017584807210369036+0.002244023562525399j),N/A,0
2022-08-17 21:10:00,main,msource,measured_power_A,(47.0667048721446+17.001286081837797j),N/A,0
2022-08-17 21:10:00,main,msource,measured_power_B,(30.000205900542202+15.866909435753314j),N/A,0
2022-08-17 21:10:00,main,msource,measured_power_C,(35.20000733095196-4.999132461398871j),N/A,0
2022-08-17 21:15:00,main,msource,measured_voltage_A,(12470.546470162286+0.11381676140358173j),N/A,0
2022-08-17 21:15:00,main,msource,measured_voltage_B,(-6235.243962742505-10799.842778821472j),N/A,0
2022-08-17 21:15:00,main,msource,measured_voltage_C,(-6235.360002037551+10799.907143013563j),N/A,0
2022-08-17 21:15:00,main,msource,measured_current_A,(0.003833079555565222-0.001395342716509207j),N/A,0
2022-08-17 21:15:00,main,msource,measured_current_B,(-0.0023314623831538484-0.0014934903447283432j),N/A,0
2022-08-17 21:15:00,main,msource,measured_current_C,(-0.0018104947230312973+0.002312754077138379j),N/A,0
2022-08-17 21:15:00,main,msource,measured_power_A,(47.80043790811606+17.401122456731763j),N/A,0
2022-08-17 21:15:00,main,msource,measured_power_B,(30.666697663675272+15.867150527416367j),N/A,0
2022-08-17 21:15:00,main,msource,measured_power_C,(36.266615657609925-5.132320624516153j),N/A,0
2022-08-17 21:20:00,main,msource,measured_voltage_A,(12470.547043745119+0.1135812211297684j),N/A,0
2022-08-17 21:20:00,main,msource,measured_voltage_B,(-6235.243765689951-10799.842506139816j),N/A,0
2022-08-17 21:20:00,main,msource,measured_voltage_C,(-6235.3600212159035+10799.907045668211j),N/A,0
2022-08-17 21:20:00,main,msource,measured_current_A,(0.0035550915666870964-0.0014969050565749598j),N/A,0
2022-08-17 21:20:00,main,msource,measured_current_B,(-0.0021054984244983643-0.0010807161743286997j),N/A,0
2022-08-17 21:20:00,main,msource,measured_current_C,(-0.0016811372915981337+0.0019923845684388652j),N/A,0
2022-08-17 21:20:00,main,msource,measured_power_A,(44.33376660688873+18.667628719679357j),N/A,0
2022-08-17 21:20:00,main,msource,measured_power_B,(24.79986040161134+16.00052259304453j),N/A,0
2022-08-17 21:20:00,main,msource,measured_power_C,(32.000064396569705-5.7328913953350575j),N/A,0
2022-08-17 21:25:00,main,msource,measured_voltage_A,(12470.547843602984+0.11416383172731069j),N/A,0
2022-08-17 21:25:00,main,msource,measured_voltage_B,(-6235.242534935743-10799.843080668752j),N/A,0
2022-08-17 21:25:00,main,msource,measured_voltage_C,(-6235.36079024484+10799.90703242846j),N/A,0
2022-08-17 21:25:00,main,msource,measured_current_A,(0.0038277244107653985-0.0014434658601736317j),N/A,0
2022-08-17 21:25:00,main,msource,measured_current_B,(-0.002309161573066376-0.001401413101120852j),N/A,0
2022-08-17 21:25:00,main,msource,measured_current_C,(-0.001801572580006905+0.002243823473691009j),N/A,0
2022-08-17 21:25:00,main,msource,measured_power_A,(47.73365560498338+18.001247057588337j),N/A,0
2022-08-17 21:25:00,main,msource,measured_power_B,(29.53322404372117+16.200432059902134j),N/A,0
2022-08-17 21:25:00,main,msource,measured_power_C,(35.466539939198874-5.465767468162964j),N/A,0
2022-08-17 21:30:00,main,msource,measured_voltage_A,(12470.547328441424+0.11347317465323822j),N/A,0
2022-08-17 21:30:00,main,msource,measured_voltage_B,(-6235.243244169015-10799.842788284035j),N/A,0
2022-08-17 21:30:00,main,msource,measured_voltage_C,(-6235.360079426157+10799.907193970332j),N/A,0
2022-08-17 21:30:00,main,msource,measured_current_A,(0.0034855788526300113-0.0013953417492273967j),N/A,0
2022-08-17 21:30:00,main,msource,measured_current_B,(-0.002134902388206683-0.0011316569725750014j),N/A,0
2022-08-17 21:30:00,main,msource,measured_current_C,(-0.0015564728528261185+0.0019903018255718052j),N/A,0
2022-08-17 21:30:00,main,msource,measured_power_A,(43.4669177148791+17.401070842788407j),N/A,0
2022-08-17 21:30:00,main,msource,measured_power_B,(25.53335308710149+16.000453667999274j),N/A,0
2022-08-17 21:30:00,main,msource,measured_power_C,(31.200243695387748-4.399513811276885j),N/A,0
2022-08-17 21:35:00,main,msource,measured_voltage_A,(12470.547328614492+0.11343488957717444j),N/A,0
2022-08-17 21:35:00,main,msource,measured_voltage_B,(-6235.243357861041-10799.842583551828j),N/A,0
2022-08-17 21:35:00,main,msource,measured_voltage_C,(-6235.359997761916+10799.907055899996j),N/A,0
2022-08-17 21:35:00,main,msource,measured_current_A,(0.0034267709254909295-0.0014060192173037667j),N/A,0
2022-08-17 21:35:00,main,msource,measured_current_B,(-0.002111555659212172-0.0011019437806680799j),N/A,0
2022-08-17 21:35:00,main,msource,measured_current_C,(-0.0015287150745280087+0.0020063453121110797j),N/A,0
2022-08-17 21:35:00,main,msource,measured_power_A,(42.733549519020066+17.534217909709664j),N/A,0
2022-08-17 21:35:00,main,msource,measured_power_B,(25.06688276599581+15.93358108675254j),N/A,0
2022-08-17 21:35:00,main,msource,measured_power_C,(31.200431716527902-3.9996954190211564j),N/A,0
2022-08-17 21:40:00,main,msource,measured_voltage_A,(12470.547329972858+0.1133431927244331j),N/A,0
2022-08-17 21:40:00,main,msource,measured_voltage_B,(-6235.243711574194-10799.842581938448j),N/A,0
2022-08-17 21:40:00,main,msource,measured_voltage_C,(-6235.359697035661+10799.906928896093j),N/A,0
2022-08-17 21:40:00,main,msource,measured_current_A,(0.003373313997717675-0.0014380911712852384j),N/A,0
2022-08-17 21:40:00,main,msource,measured_current_B,(-0.002040105755440891-0.0009888753993436694j),N/A,0
