time,building,gld_object,property,complex_value,double_value,anomaly
2022-09-27 06:10:00,main,msource,measured_voltage_B,(-6235.254554005252-10799.838540227513j),N/A,1
2022-09-27 06:10:00,main,msource,measured_voltage_C,(-6235.353016172292+10799.910949383817j),N/A,1
2022-09-27 06:10:00,main,msource,measured_current_A,(0.002250665934039331-0.002010122775314427j),N/A,1
2022-09-27 06:10:00,main,msource,measured_current_B,(-0.002058204700006172+0.0003055356501135975j),N/A,1
2022-09-27 06:10:00,main,msource,measured_current_C,(-0.0001575608621351421+0.001427579263690859j),N/A,1
2022-09-27 06:10:00,main,msource,measured_power_A,(28.066811670982197+25.067561285984596j),N/A,1
2022-09-27 06:10:00,main,msource,measured_power_B,(9.5336945392782+24.133370996585825j),N/A,1
2022-09-27 06:10:00,main,msource,measured_power_C,(16.400176517993263+7.199817387512143j),N/A,1
2022-09-27 06:15:00,main,msource,measured_voltage_A,(12470.542888457141+0.10656912581098425j),N/A,1
2022-09-27 06:15:00,main,msource,measured_voltage_B,(-6235.254189072722-10799.83874521996j),N/A,1
2022-09-27 06:15:00,main,msource,measured_voltage_C,(-6235.353279350784+10799.910941305645j),N/A,1
2022-09-27 06:15:00,main,msource,measured_current_A,(0.002256024425606462-0.0020047492294006375j),N/A,1
2022-09-27 06:15:00,main,msource,measured_current_B,(-0.0020902825781377032+0.0002499928086763248j),N/A,1
2022-09-27 06:15:00,main,msource,measured_current_C,(-0.00016754711396060884+0.0014341458154376596j),N/A,1
2022-09-27 06:15:00,main,msource,measured_power_A,(28.133635712559425+25.000551668392898j),N/A,1
2022-09-27 06:15:00,main,msource,measured_power_B,(10.33356118050991+24.133483483366945j),N/A,1
2022-09-27 06:15:00,main,msource,measured_power_C,(16.533362530052926+7.132911904109051j),N/A,1
2022-09-27 06:20:00,main,msource,measured_voltage_A,(12470.543060571397+0.10828496419240916j),N/A,1
2022-09-27 06:20:00,main,msource,measured_voltage_B,(-6235.252356535241-10799.838613275304j),N/A,1
2022-09-27 06:20:00,main,msource,measured_voltage_C,(-6235.354457490101+10799.910294151645j),N/A,1
2022-09-27 06:20:00,main,msource,measured_current_A,(0.002272038997774839-0.001940619128448784j),N/A,1
2022-09-27 06:20:00,main,msource,measured_current_B,(-0.0021857795218238607+9.526957001071423e-05j),N/A,1
2022-09-27 06:20:00,main,msource,measured_current_C,(-0.00014403667591977865+0.0015217938198475167j),N/A,1
2022-09-27 06:20:00,main,msource,measured_power_A,(28.333350017175775+24.200820433150614j),N/A,1
2022-09-27 06:20:00,main,msource,measured_power_B,(12.599990933446854+24.200095890815167j),N/A,1
2022-09-27 06:20:00,main,msource,measured_power_C,(17.333356469785997+7.9333406989657j),N/A,1
2022-09-27 06:25:00,main,msource,measured_voltage_A,(12470.542957505177+0.10711961411782017j),N/A,1
2022-09-27 06:25:00,main,msource,measured_voltage_B,(-6235.253442040964-10799.838742426948j),N/A,1
2022-09-27 06:25:00,main,msource,measured_voltage_C,(-6235.353708076024+10799.910786608029j),N/A,1
2022-09-27 06:25:00,main,msource,measured_current_A,(0.002234622657332208-0.0019780360120680296j),N/A,1
2022-09-27 06:25:00,main,msource,measured_current_B,(-0.0021223513613222167+0.0001944590621860698j),N/A,1
2022-09-27 06:25:00,main,msource,measured_current_C,(-0.00015630575944669545+0.0014468059816863388j),N/A,1
2022-09-27 06:25:00,main,msource,measured_power_A,(27.866745955621347+24.667422431903343j),N/A,1
2022-09-27 06:25:00,main,msource,measured_power_B,(11.13327211729155+24.133553993881996j),N/A,1
2022-09-27 06:25:00,main,msource,measured_power_C,(16.5999972245029+7.333258785317159j),N/A,1
2022-09-27 06:30:00,main,msource,measured_voltage_A,(12470.542355761452+0.10639446347235167j),N/A,1
2022-09-27 06:30:00,main,msource,measured_voltage_B,(-6235.254812520227-10799.838169295512j),N/A,1
2022-09-27 06:30:00,main,msource,measured_voltage_C,(-6235.352991486432+10799.910995635424j),N/A,1
2022-09-27 06:30:00,main,msource,measured_current_A,(0.0022132570029476106-0.0020689020038822115j),N/A,1
2022-09-27 06:30:00,main,msource,measured_current_B,(-0.0020288189261918887+0.0003564946382539347j),N/A,1
2022-09-27 06:30:00,main,msource,measured_current_C,(-0.00019386789062991738+0.001394255377817899j),N/A,1
2022-09-27 06:30:00,main,msource,measured_power_A,(27.600295079725147+25.800565547624217j),N/A,1
2022-09-27 06:30:00,main,msource,measured_power_B,(8.800118571906053+24.1337509864868j),N/A,1
2022-09-27 06:30:00,main,msource,measured_power_C,(16.26666871741177+6.599918477258193j),N/A,1
2022-09-27 06:35:00,main,msource,measured_voltage_A,(12470.544158700175+0.10638863586045931j),N/A,1
2022-09-27 06:35:00,main,msource,measured_voltage_B,(-6235.253332411232-10799.839411964098j),N/A,1
2022-09-27 06:35:00,main,msource,measured_voltage_C,(-6235.353626264784+10799.911158584617j),N/A,1
2022-09-27 06:35:00,main,msource,measured_current_A,(0.0022346370284753725-0.002068890714024274j),N/A,1
2022-09-27 06:35:00,main,msource,measured_current_B,(-0.002031501935562119+0.000351847120327875j),N/A,1
2022-09-27 06:35:00,main,msource,measured_current_C,(-0.00016070771380327642+0.001401040208293125j),N/A,1
2022-09-27 06:35:00,main,msource,measured_power_A,(27.866919635807864+25.800430748749548j),N/A,1
2022-09-27 06:35:00,main,msource,measured_power_B,(8.86703681641051+24.1337505986888j),N/A,1
2022-09-27 06:35:00,main,msource,measured_power_C,(16.13317920520262+7.000352111748677j),N/A,1
2022-09-27 06:40:00,main,msource,measured_voltage_A,(12470.543295252253+0.10641880259985734j),N/A,1
2022-09-27 06:40:00,main,msource,measured_voltage_B,(-6235.254041396061-10799.838818924172j),N/A,1
2022-09-27 06:40:00,main,msource,measured_voltage_C,(-6235.35332315803+10799.91103478878j),N/A,1
2022-09-27 06:40:00,main,msource,measured_current_A,(0.0022400057750338043-0.0020261290009648825j),N/A,1
2022-09-27 06:40:00,main,msource,measured_current_B,(-0.002085653250105679+0.00024730979930609465j),N/A,1
2022-09-27 06:40:00,main,msource,measured_current_C,(-0.00019549588614609092+0.0014612396626034752j),N/A,1
2022-09-27 06:40:00,main,msource,measured_power_A,(27.93387338095194+25.267167807031157j),N/A,1
2022-09-27 06:40:00,main,msource,measured_power_B,(10.333671885825957+24.066758358906853j),N/A,1
2022-09-27 06:40:00,main,msource,measured_power_C,(17.000244279967056+7.00000740809992j),N/A,1
2022-09-27 06:45:00,main,msource,measured_voltage_A,(12470.542455327992+0.10643971934658736j),N/A,1
2022-09-27 06:45:00,main,msource,measured_voltage_B,(-6235.254732020354-10799.838271808138j),N/A,1
2022-09-27 06:45:00,main,msource,measured_voltage_C,(-6235.3530050990885+10799.910802807408j),N/A,1
2022-09-27 06:45:00,main,msource,measured_current_A,(0.002239976058943105-0.0020528748088943782j),N/A,1
2022-09-27 06:45:00,main,msource,measured_current_B,(-0.0020662264432758093+0.00029165676096454263j),N/A,1
2022-09-27 06:45:00,main,msource,measured_current_C,(-0.0001847729436121881+0.0014427132555283606j),N/A,1
2022-09-27 06:45:00,main,msource,measured_power_A,(27.933498034549753+25.600700882213737j),N/A,1
2022-09-27 06:45:00,main,msource,measured_power_B,(9.73360235856461+24.13346561924198j),N/A,1
2022-09-27 06:45:00,main,msource,measured_power_C,(16.733299002947447+7.000295123571258j),N/A,1
2022-09-27 06:50:00,main,msource,measured_voltage_A,(12470.54322284642+0.10637617018088763j),N/A,1
2022-09-27 06:50:00,main,msource,measured_voltage_B,(-6235.254374980324-10799.838520789463j),N/A,1
2022-09-27 06:50:00,main,msource,measured_voltage_C,(-6235.353145678193+10799.910871507285j),N/A,1
2022-09-27 06:50:00,main,msource,measured_current_A,(0.0022239565121429106-0.0020796015130775114j),N/A,1
2022-09-27 06:50:00,main,msource,measured_current_B,(-0.002039087121374905+0.0004241519491188228j),N/A,1
2022-09-27 06:50:00,main,msource,measured_current_C,(-0.00020630977815017104+0.0013623866834677756j),N/A,1
2022-09-27 06:50:00,main,msource,measured_power_A,(27.73372459036447+25.933997131106327j),N/A,1
2022-09-27 06:50:00,main,msource,measured_power_B,(8.133454335757516+24.666506937069972j),N/A,1
2022-09-27 06:50:00,main,msource,measured_power_C,(16.000069078153224+6.266834876448586j),N/A,1
2022-09-27 06:55:00,main,msource,measured_voltage_A,(12470.5444254009+0.10638348770921392j),N/A,1
2022-09-27 06:55:00,main,msource,measured_voltage_B,(-6235.253188062128-10799.839403816226j),N/A,1
2022-09-27 06:55:00,main,msource,measured_voltage_C,(-6235.353693406197+10799.91116218627j),N/A,1
2022-09-27 06:55:00,main,msource,measured_current_A,(0.0022453449347037413-0.002074250791406218j),N/A,1
2022-09-27 06:55:00,main,msource,measured_current_B,(-0.002040733306785114+0.00035720404412131757j),N/A,1
2022-09-27 06:55:00,main,msource,measured_current_C,(-0.00020458173821680248+0.0014127908798400313j),N/A,1
2022-09-27 06:55:00,main,msource,measured_power_A,(28.000453092538315+25.86727551127948j),N/A,1
2022-09-27 06:55:00,main,msource,measured_power_B,(8.866742546212537+24.266849634194195j),N/A,1
2022-09-27 06:55:00,main,msource,measured_power_C,(16.533655490012915+6.599786232474015j),N/A,1
2022-09-27 07:00:00,main,msource,measured_voltage_A,(12470.542778108704+0.10629774005210361j),N/A,1
2022-09-27 07:00:00,main,msource,measured_voltage_B,(-6235.2544291325385-10799.838510708038j),N/A,1
2022-09-27 07:00:00,main,msource,measured_voltage_C,(-6235.353039278649+10799.910949934718j),N/A,1
2022-09-27 07:00:00,main,msource,measured_current_A,(0.0022453148050549654-0.0020100830953884152j),N/A,1
2022-09-27 07:00:00,main,msource,measured_current_B,(-0.002069600668619387+0.00027507667255122215j),N/A,1
2022-09-27 07:00:00,main,msource,measured_current_C,(-0.00019600520317908376+0.0014300621842266992j),N/A,1
2022-09-27 07:00:00,main,msource,measured_power_A,(28.000080659468395+25.067065900483875j),N/A,1
2022-09-27 07:00:00,main,msource,measured_power_B,(9.933703093928582+24.066526043618808j),N/A,1
2022-09-27 07:00:00,main,msource,measured_power_C,(16.666705881874616+6.800103846717445j),N/A,1
2022-09-27 07:05:00,main,msource,measured_voltage_A,(12470.542855597467+0.1065107874252794j),N/A,1
2022-09-27 07:05:00,main,msource,measured_voltage_B,(-6235.254162849177-10799.838737597673j),N/A,1
2022-09-27 07:05:00,main,msource,measured_voltage_C,(-6235.353270310237+10799.910994094183j),N/A,1
2022-09-27 07:05:00,main,msource,measured_current_A,(0.0023415252864422698-0.0019780548238257367j),N/A,1
2022-09-27 07:05:00,main,msource,measured_current_B,(-0.0021490905055543408+0.00014814759197179228j),N/A,1
2022-09-27 07:05:00,main,msource,measured_current_C,(-0.0001837815943872556+0.0015050409274408594j),N/A,1
2022-09-27 07:05:00,main,msource,measured_power_A,(29.1998807478666+24.667666848942183j),N/A,1
2022-09-27 07:05:00,main,msource,measured_power_B,(11.80015541843857+24.133568782047337j),N/A,1
2022-09-27 07:05:00,main,msource,measured_power_C,(17.400251224415648+7.399637007134036j),N/A,1
2022-09-27 07:10:00,main,msource,measured_voltage_A,(12470.543432923332+0.10640715134178712j),N/A,1
2022-09-27 07:10:00,main,msource,measured_voltage_B,(-6235.253778964853-10799.839075255462j),N/A,1
2022-09-27 07:10:00,main,msource,measured_voltage_C,(-6235.353415414075+10799.911090814201j),N/A,1
2022-09-27 07:10:00,main,msource,measured_current_A,(0.0022934529744778054-0.002004742976347007j),N/A,1
2022-09-27 07:10:00,main,msource,measured_current_B,(-0.002117740223184228+0.0001917942427098751j),N/A,1
2022-09-27 07:10:00,main,msource,measured_current_C,(-0.00020348124962765723+0.00147511855175253j),N/A,1
2022-09-27 07:10:00,main,msource,measured_power_A,(28.600391610603392+25.000478398181095j),N/A,1
2022-09-27 07:10:00,main,msource,measured_power_B,(11.133300772648191+24.0671393902257j),N/A,1
2022-09-27 07:10:00,main,msource,measured_power_C,(17.199926712176467+7.000306095184333j),N/A,1
2022-09-27 07:15:00,main,msource,measured_voltage_A,(12470.543295752253+0.1064116360903089j),N/A,1
2022-09-27 07:15:00,main,msource,measured_voltage_B,(-6235.254028207475-10799.83903356081j),N/A,1
2022-09-27 07:15:00,main,msource,measured_voltage_C,(-6235.353359504712+10799.911079295049j),N/A,1
2022-09-27 07:15:00,main,msource,measured_current_A,(0.002277389736654589-0.0020314987490832603j),N/A,1
2022-09-27 07:15:00,main,msource,measured_current_B,(-0.002149245119653642+0.00026553607312962413j),N/A,1
2022-09-27 07:15:00,main,msource,measured_current_C,(-0.00017356796888634562+0.0014553734217770398j),N/A,1
2022-09-27 07:15:00,main,msource,measured_power_A,(28.400071137147272+25.334135446477237j),N/A,1
2022-09-27 07:15:00,main,msource,measured_power_B,(10.533342442521857+24.86718620554136j),N/A,1
2022-09-27 07:15:00,main,msource,measured_power_C,(16.800161160259282+7.20024892462495j),N/A,1
2022-09-27 07:20:00,main,msource,measured_voltage_A,(12470.542596274645+0.10648940812203042j),N/A,1
2022-09-27 07:20:00,main,msource,measured_voltage_B,(-6235.254242687876-10799.838516511312j),N/A,1
2022-09-27 07:20:00,main,msource,measured_voltage_C,(-6235.353229790988+10799.910843202359j),N/A,1
2022-09-27 07:20:00,main,msource,measured_current_A,(0.002298777809772723-0.0019833650471978714j),N/A,1
2022-09-27 07:20:00,main,msource,measured_current_B,(-0.002135011527570896+0.0001832177076721564j),N/A,1
2022-09-27 07:20:00,main,msource,measured_current_C,(-0.00014525539882015437+0.001502567101852037j),N/A,1
2022-09-27 07:20:00,main,msource,measured_power_A,(28.66679538877171+24.733883100531695j),N/A,1
2022-09-27 07:20:00,main,msource,measured_power_B,(11.333618029249289+24.200188717754173j),N/A,1
2022-09-27 07:20:00,main,msource,measured_power_C,(17.133309456108783+7.8002912747593145j),N/A,1
2022-09-27 07:25:00,main,msource,measured_voltage_A,(12470.544213073417+0.10653379402212412j),N/A,0
2022-09-27 07:25:00,main,msource,measured_voltage_B,(-6235.252869676846-10799.839707094283j),N/A,0
2022-09-27 07:25:00,main,msource,measured_voltage_C,(-6235.353845388785+10799.911289547346j),N/A,0
2022-09-27 07:25:00,main,msource,measured_current_A,(0.002325523966728582-0.0019566329156894824j),N/A,0
2022-09-27 07:25:00,main,msource,measured_current_B,(-0.0021724463294958696+0.00011842530511785299j),N/A,0
2022-09-27 07:25:00,main,msource,measured_current_C,(-0.000151349013322033+0.0015237583284033462j),N/A,0
2022-09-27 07:25:00,main,msource,measured_power_A,(29.000340998122642+24.40052503075171j),N/A,0
2022-09-27 07:25:00,main,msource,measured_power_B,(12.266777897671508+24.20048385439917j),N/A,0
2022-09-27 07:25:00,main,msource,measured_power_C,(17.40016942567843+7.866616434814516j),N/A,0
2022-09-27 07:30:00,main,msource,measured_voltage_A,(12470.541388689742+0.10775944751523096j),N/A,0
2022-09-27 07:30:00,main,msource,measured_voltage_B,(-6235.253819630373-10799.837879216728j),N/A,0
2022-09-27 07:30:00,main,msource,measured_voltage_C,(-6235.353610718262+10799.909914356374j),N/A,0
2022-09-27 07:30:00,main,msource,measured_current_A,(0.0029855516289756245-0.0014310796644934065j),N/A,0
2022-09-27 07:30:00,main,msource,measured_current_B,(-0.001983889887924306-0.0006851314537925646j),N/A,0
2022-09-27 07:30:00,main,msource,measured_current_C,(-0.0012688542483374476+0.0016178819350898266j),N/A,0
2022-09-27 07:30:00,main,msource,measured_power_A,(37.23129094485661+17.846659907971322j),N/A,0
2022-09-27 07:30:00,main,msource,measured_power_B,(19.769365628317868+17.15372064559095j),N/A,0
2022-09-27 07:30:00,main,msource,measured_power_C,(25.384734069880803-3.615445610814607j),N/A,0
2022-09-27 07:35:00,main,msource,measured_voltage_A,(12470.541844812236+0.10908907763787981j),N/A,0
2022-09-27 07:35:00,main,msource,measured_voltage_B,(-6235.252202049046-10799.838095024474j),N/A,0
2022-09-27 07:35:00,main,msource,measured_voltage_C,(-6235.354740493595+10799.909335737631j),N/A,0
2022-09-27 07:35:00,main,msource,measured_current_A,(0.003012873330682231-0.001443412893514795j),N/A,0
2022-09-27 07:35:00,main,msource,measured_current_B,(-0.001989537850022316-0.0006966365617699921j),N/A,0
2022-09-27 07:35:00,main,msource,measured_current_C,(-0.0012874079402536154+0.0016112608136609197j),N/A,0
2022-09-27 07:35:00,main,msource,measured_power_A,(37.57200548281037+18.000469559490444j),N/A,0
2022-09-27 07:35:00,main,msource,measured_power_B,(19.928832338602+17.142982008359876j),N/A,0
2022-09-27 07:35:00,main,msource,measured_power_C,(25.428915906974254-3.857106280215593j),N/A,0
2022-09-27 07:40:00,main,msource,measured_voltage_A,(12470.541963846983+0.10861640790594151j),N/A,0
2022-09-27 07:40:00,main,msource,measured_voltage_B,(-6235.252533092259-10799.838245415838j),N/A,0
2022-09-27 07:40:00,main,msource,measured_voltage_C,(-6235.354426687483+10799.909608832908j),N/A,0
2022-09-27 07:40:00,main,msource,measured_current_A,(0.0029971052271926535-0.0014534380597674978j),N/A,0
2022-09-27 07:40:00,main,msource,measured_current_B,(-0.0019836352294078097-0.0006892787496326491j),N/A,0
2022-09-27 07:40:00,main,msource,measured_current_C,(-0.0012803502613678575+0.0016161720850504935j),N/A,0
2022-09-27 07:40:00,main,msource,measured_power_A,(37.37536863854997+18.125485850986816j),N/A,0
2022-09-27 07:40:00,main,msource,measured_power_B,(19.812565590931182+17.125112545859043j),N/A,0
2022-09-27 07:40:00,main,msource,measured_power_C,(25.437950100794886-3.750261325610115j),N/A,0
2022-09-27 07:45:00,main,msource,measured_voltage_A,(12470.541330327205+0.10791823918699261j),N/A,0
2022-09-27 07:45:00,main,msource,measured_voltage_B,(-6235.253836235234-10799.837793390603j),N/A,0
2022-09-27 07:45:00,main,msource,measured_voltage_C,(-6235.353564127924+10799.909857706252j),N/A,0
2022-09-27 07:45:00,main,msource,measured_current_A,(0.0030204999230953877-0.0014060013082961564j),N/A,0
2022-09-27 07:45:00,main,msource,measured_current_B,(-0.002019532985286787-0.000685922714183107j),N/A,0
2022-09-27 07:45:00,main,msource,measured_current_C,(-0.0012735199561575428+0.0015857131074881181j),N/A,0
2022-09-27 07:45:00,main,msource,measured_power_A,(37.667117396025695+17.53392339263451j),N/A,0
2022-09-27 07:45:00,main,msource,measured_power_B,(20.000154845892816+17.53372642452809j),N/A,0
2022-09-27 07:45:00,main,msource,measured_power_C,(25.066405818669914-3.8664188520310763j),N/A,0
